"ensembl_gene_id","hgnc_symbol","gene_biotype","Coreness","Degree","Degree_norm","Betweenness","Betweenness_norm","Eigenvector","Closeness"
"ENSG00000126602","TRAP1","protein_coding",1,1,0.000247157686604053,0,0,0,1
"ENSG00000126603","GLIS2","protein_coding",47,48,0.0118635689569946,809.317228687022,9.89018412712425e-05,0.222795762751781,0.275068306010929
"ENSG00000126733","DACH2","protein_coding",51,71,0.0175481957488878,1880.75180244107,0.000229835483099006,0.25501456797024,0.277839105836898
"ENSG00000126814","TRMT5","protein_coding",6,6,0.00148294611962432,1.09934312476218,1.34344179728204e-07,0.0154606930252528,0.235703833772315
"ENSG00000126821","SGPP1","protein_coding",11,11,0.00271873455264459,1.64500146234718,2.01025837277634e-07,0.0582764136716406,0.259974176888315
"ENSG00000126945","HNRNPH2","protein_coding",4,6,0.00148294611962432,96826.5683995107,0.0118325985895833,3.10006729191111e-13,0.128272918392049
"ENSG00000126947","ARMCX1","protein_coding",3,3,0.00074147305981216,1319683.88435683,0.161270712438212,5.1759401390892e-07,0.179969610296747
"ENSG00000127054","INTS11","protein_coding",3,3,0.00074147305981216,0.11704651219011,1.43035575663687e-08,0.00839123240730821,0.21884680180425
"ENSG00000127081","ZNF484","protein_coding",11,11,0.00271873455264459,36.5972045426906,4.47232653198851e-06,0.0539403723580656,0.25403734544537
"ENSG00000127191","TRAF2","protein_coding",3,3,0.00074147305981216,0,0,0.0174763801586489,0.234659984849368
"ENSG00000127337","YEATS4","protein_coding",5,5,0.00123578843302027,1.18765558868042,1.45136320287084e-07,0.0225475453926166,0.241253294991613
"ENSG00000127418","FGFRL1","protein_coding",10,10,0.00247157686604053,9.34398777399479,1.14187312824579e-06,0.0460744470398513,0.248841376753383
"ENSG00000127445","PIN1","protein_coding",4,4,0.000988630746416213,30.9848731482095,3.78647691818616e-06,4.04024423233036e-15,0.115011138401782
"ENSG00000127463","EMC1","protein_coding",6,6,0.00148294611962432,213.150122315313,2.60478077284666e-05,4.25939253544254e-14,0.123755377996312
"ENSG00000127526","SLC35E1","protein_coding",1,1,0.000247157686604053,0,0,0,0.0949786551569612
"ENSG00000127561","SYNGR3","protein_coding",9,10,0.00247157686604053,147.50895248066,1.80261910746636e-05,2.10503483713853e-15,0.112338549948392
"ENSG00000127585","FBXL16","protein_coding",1,1,0.000247157686604053,0,0,0,0.454545454545455
"ENSG00000127663","KDM4B","protein_coding",1,1,0.000247157686604053,0,0,0.0031119050585795,0.219204180501878
"ENSG00000127804","METTL16","protein_coding",10,10,0.00247157686604053,17.1543472776071,2.0963306740845e-06,0.0394559334996024,0.254486855409505
"ENSG00000127824","TUBA4A","protein_coding",9,27,0.00667325753830944,7660.31387957672,0.00093612136323219,5.12927582934437e-15,0.116336848187202
"ENSG00000127946","HIP1","protein_coding",11,11,0.00271873455264459,4.80127924533523,5.86735758228485e-07,0.0500396198891535,0.247206875383671
"ENSG00000127990","SGCE","protein_coding",52,64,0.0158180919426594,2666.21010920381,0.000325821667535799,0.274718128494944,0.279827670071572
"ENSG00000127995","CASD1","protein_coding",55,169,0.041769649036085,38461.9612900459,0.00470020735461182,0.51882749273336,0.287334998216197
"ENSG00000128052","KDR","protein_coding",1,1,0.000247157686604053,0,0,0.000271054577760739,0.195106589147287
"ENSG00000128059","PPAT","protein_coding",32,32,0.00790904597132971,214.352880835886,2.61947896881642e-05,0.147079051576799,0.267131011608624
"ENSG00000128242","GAL3ST1","protein_coding",9,9,0.00222441917943648,4.92147611425325,6.01424302138907e-07,0.0456639291787201,0.243191013950118
"ENSG00000128245","YWHAH","protein_coding",1,1,0.000247157686604053,0,0,3.06620577271666e-13,0.126254075746175
"ENSG00000128254","YWHAH-AS1","lncRNA",1,1,0.000247157686604053,0,0,2.84822898704633e-15,0.114556367877564
"ENSG00000128271","ADORA2A","protein_coding",2,2,0.000494315373208107,0,0,0.0131819643132228,0.235855687009488
"ENSG00000128283","CDC42EP1","protein_coding",7,7,0.00173010380622837,19.454068945899,2.37736597068191e-06,0.00538757195578007,0.21748757831065
"ENSG00000128284","APOL3","protein_coding",12,12,0.00296589223924864,134.469949635541,1.64327721481749e-05,0.0385088985291712,0.254760549123806
"ENSG00000128298","BAIAP2L2","protein_coding",1,1,0.000247157686604053,0,0,0.00628009917904473,0.225551697098689
"ENSG00000128309","MPST","protein_coding",1,1,0.000247157686604053,0,0,0.00251623528833818,0.213418835126398
"ENSG00000128346","C22orf23","protein_coding",1,1,0.000247157686604053,0,0,0.00255371434888167,0.21361128792701
"ENSG00000128463","EMC4","protein_coding",3,4,0.000988630746416213,6689.80816748628,0.000817521636836,3.55280308890231e-11,0.141661096844549
"ENSG00000128573","FOXP2","protein_coding",8,11,0.00271873455264459,486.491380047724,5.94512158444543e-05,0.00339812915816455,0.215037112190954
"ENSG00000128581","IFT22","protein_coding",2,2,0.000494315373208107,0,0,3.52033211317456e-15,0.115086736589409
"ENSG00000128590","DNAJB9","protein_coding",16,16,0.00395452298566485,339.873310001263,4.15338942093323e-05,0.0343554182643276,0.249334406538295
"ENSG00000128602","SMO","protein_coding",3,3,0.00074147305981216,3.70194732207068,4.52392947368633e-07,0.0106617279196376,0.230074844312404
"ENSG00000128609","NDUFA5","protein_coding",18,20,0.00494315373208107,69326.3185129405,0.0084719567389044,0.0252855207082648,0.257926087234996
"ENSG00000128654","MTX2","protein_coding",5,5,0.00123578843302027,32.3237875618263,3.9500976791406e-06,0.00724591916487814,0.224733523076065
"ENSG00000128683","GAD1","protein_coding",9,9,0.00222441917943648,1.72556475133093,2.10870997292683e-07,0.0402652687137176,0.249829393882995
"ENSG00000128699","ORMDL1","protein_coding",43,45,0.0111220958971824,545.352770979287,6.66443160733502e-05,0.231268669711858,0.273908311794314
"ENSG00000128829","EIF2AK4","protein_coding",6,6,0.00148294611962432,52.8760298776977,6.4616648807805e-06,0.0325627277622425,0.250139760233555
"ENSG00000128849","CGNL1","protein_coding",5,5,0.00123578843302027,2.42007908418762,2.95743459998353e-07,0.0257640908598956,0.244996045507088
"ENSG00000128881","TTBK2","protein_coding",6,6,0.00148294611962432,0.457376004595925,5.58931991120562e-08,0.040132245158432,0.245040769137155
"ENSG00000128917","DLL4","protein_coding",3,3,0.00074147305981216,1.21260495285392,1.4818523357824e-07,0.0127935460139547,0.230022276803564
"ENSG00000128973","CLN6","protein_coding",10,10,0.00247157686604053,5.01549730826616,6.12914072622953e-07,0.0504009942592232,0.251955202402553
"ENSG00000129028","THAP10","protein_coding",13,13,0.00321304992585269,4.67631359624292,5.71464450077865e-07,0.0602231160887115,0.249056837157524
"ENSG00000129084","PSMA1","protein_coding",41,47,0.0116164112703905,220.611315605661,2.69595957497018e-05,0.185286812105886,0.264620843737679
"ENSG00000129128","SPCS3","protein_coding",51,75,0.018536826495304,1406.25552790996,0.000171850117702046,0.238907501961958,0.267556972958607
"ENSG00000129219","PLD2","protein_coding",11,11,0.00271873455264459,48.7863193312464,5.96188569781828e-06,0.0385995216303094,0.252112940587241
"ENSG00000129250","KIF1C","protein_coding",19,19,0.00469599604547701,78.2259112002391,9.55952298874918e-06,0.0539322485523239,0.247617290782758
"ENSG00000129292","PHF20L1","protein_coding",43,60,0.0148294611962432,3067.20352179514,0.00037482468568143,0.181155799454955,0.26098509397278
"ENSG00000129317","PUS7L","protein_coding",2,2,0.000494315373208107,0,0,0.00307138241124326,0.216715100635023
"ENSG00000129347","KRI1","protein_coding",29,47,0.0116164112703905,3319.91391809007,0.000405706919020885,0.0489610949117441,0.243809408488224
"ENSG00000129353","SLC44A2","protein_coding",11,11,0.00271873455264459,84.2903246586628,1.03006188606871e-05,0.028359007502447,0.241470288421179
"ENSG00000129355","CDKN2D","protein_coding",1,1,0.000247157686604053,0,0,3.29064550450544e-15,0.114059933155838
"ENSG00000129484","PARP2","protein_coding",1,1,0.000247157686604053,0,0,3.99203430360093e-16,0.111166321601104
"ENSG00000129566","TEP1","protein_coding",8,8,0.00197726149283243,16.2175521229054,1.98185051425363e-06,0.0324797167170078,0.240690932998625
"ENSG00000129636","ITFG1","protein_coding",52,177,0.0437469105289175,21201.8515234305,0.00259095207626883,0.346025543208637,0.270359180933199
"ENSG00000129682","FGF13","protein_coding",51,84,0.0207612456747405,1818.27901388047,0.000222201055461753,0.26746670103693,0.267077861785383
"ENSG00000129691","ASH2L","protein_coding",12,12,0.00296589223924864,11.3613779100617,1.38840636879369e-06,0.0441240689301183,0.252429010217514
"ENSG00000129925","PGAP6","protein_coding",38,48,0.0118635689569946,502.072874044457,6.1355337481076e-05,0.128211872847413,0.260276628748707
"ENSG00000129946","SHC2","protein_coding",52,58,0.0143351458230351,2064.49104065355,0.000252289161741768,0.260955137096826,0.275519978106185
"ENSG00000129990","SYT5","protein_coding",3,3,0.00074147305981216,15.0116127707583,1.83447984406254e-06,3.8042531606416e-16,0.111718359873495
"ENSG00000130052","STARD8","protein_coding",4,4,0.000988630746416213,27.9628680084112,3.41717565773716e-06,0.00465347267798368,0.216517017043927
"ENSG00000130158","DOCK6","protein_coding",21,21,0.00519031141868512,291.741112703015,3.56519448716784e-05,0.0992145450005629,0.262072107249772
"ENSG00000130175","PRKCSH","protein_coding",24,28,0.0069204152249135,607.772138723979,7.42722154706633e-05,0.0419076880018907,0.243470374848851
"ENSG00000130202","NECTIN2","protein_coding",9,9,0.00222441917943648,14.0452144182102,1.71638205362805e-06,0.0223430212959146,0.238241732236881
"ENSG00000130227","XPO7","protein_coding",41,59,0.0145823035096391,1348.34774570958,0.000164773552320084,0.164401941644516,0.262584767866458
"ENSG00000130254","SAFB2","protein_coding",1,1,0.000247157686604053,0,0,0.00303267998732169,0.211591004623792
"ENSG00000130283","GDF1","protein_coding",50,177,0.0437469105289175,31493.3227479141,0.0038486115173544,0.324595432261028,0.268180607352158
"ENSG00000130303","BST2","protein_coding",10,10,0.00247157686604053,168.444063259499,2.05845463522396e-05,0.0174914127278027,0.231091472512338
"ENSG00000130304","SLC27A1","protein_coding",55,152,0.0375679683638161,7094.4109555509,0.00086696573527437,0.450416317136007,0.28115618236403
"ENSG00000130402","ACTN4","protein_coding",49,76,0.0187839841819081,1591.13574048535,0.000194443228030352,0.231925764922023,0.26690084835631
"ENSG00000130475","FCHO1","protein_coding",14,14,0.00346020761245675,12.3944738692489,1.51465487673569e-06,0.0590984037259126,0.250825288072252
"ENSG00000130517","PGPEP1","protein_coding",43,96,0.0237271379139891,11423.3538994435,0.00139598008556037,0.213444374693862,0.267060149877313
"ENSG00000130518","IQCN","protein_coding",6,6,0.00148294611962432,2.23723750495534,2.73399478916483e-07,0.0295987149806949,0.249442517343905
"ENSG00000130529","TRPM4","protein_coding",20,20,0.00494315373208107,94.5066458806086,1.1549094667273e-05,0.112034935773949,0.266036863315056
"ENSG00000130540","SULT4A1","protein_coding",7,7,0.00173010380622837,74.0382207636937,9.04777026661791e-06,6.44256031662097e-15,0.115535791134701
"ENSG00000130558","OLFM1","protein_coding",3,3,0.00074147305981216,6.48114396285773,7.92022026406795e-07,3.06813260292254e-16,0.104619141639821
"ENSG00000130560","UBAC1","protein_coding",1,1,0.000247157686604053,0,0,0.000116274164277825,0.185268678689731
"ENSG00000130638","ATXN10","protein_coding",55,117,0.0289174493326742,2387.9823191438,0.000291821105389846,0.365196403517239,0.274038788703641
"ENSG00000130653","PNPLA7","protein_coding",5,5,0.00123578843302027,95.3309392742179,1.16498266565178e-05,0.0235455502924917,0.257234110507825
"ENSG00000130669","PAK4","protein_coding",55,220,0.0543746910528917,17847.2608064494,0.00218100751205994,0.611182748461036,0.286333902161547
"ENSG00000130699","TAF4","protein_coding",10,10,0.00247157686604053,8.73922986031132,1.06796926327595e-06,0.0385354121132443,0.248503548287566
"ENSG00000130702","LAMA5","protein_coding",15,15,0.0037073652990608,108.628740761814,1.32748718246731e-05,0.0661708236415388,0.257283414260158
"ENSG00000130717","UCK1","protein_coding",1,1,0.000247157686604053,0,0,5.2080433259209e-08,0.139222126188418
"ENSG00000130749","ZC3H4","protein_coding",55,174,0.0430054374691053,21914.5288415321,0.00267804412929092,0.403441609548073,0.279071379071379
"ENSG00000130764","LRRC47","protein_coding",9,39,0.00963914977755808,14402.7048110047,0.00176006882666452,5.59783473367609e-14,0.124439912240042
"ENSG00000130770","ATP5IF1","protein_coding",1,1,0.000247157686604053,0,0,0,0.0946593954209957
"ENSG00000130787","HIP1R","protein_coding",30,37,0.00914483440434997,3187.97189036955,0.000389583069163159,0.0841795556081423,0.256758479979597
"ENSG00000130821","SLC6A8","protein_coding",2,2,0.000494315373208107,0.907770049072392,1.10933174436183e-07,0.00244743593826216,0.213350993377483
"ENSG00000130827","PLXNA3","protein_coding",13,13,0.00321304992585269,22.1355474347289,2.70505349601082e-06,0.058659453752066,0.251766176930291
"ENSG00000130985","UBA1","protein_coding",4,5,0.00123578843302027,3926.41999060232,0.000479824416075737,0,0.095650934657134
"ENSG00000131100","ATP6V1E1","protein_coding",1,1,0.000247157686604053,0,0,8.48551870250168e-09,0.145426311798057
"ENSG00000131174","COX7B","protein_coding",3,3,0.00074147305981216,0.430812832773617,5.26470719939017e-08,0.00235326444350012,0.215797652858904
"ENSG00000131196","NFATC1","protein_coding",1,1,0.000247157686604053,0,0,0.00456957373926862,0.220138850926584
"ENSG00000131238","PPT1","protein_coding",1,1,0.000247157686604053,0,0,4.9085641252439e-08,0.16359278518037
"ENSG00000131242","RAB11FIP4","protein_coding",1,1,0.000247157686604053,0,0,0.00255775079083674,0.21365662139219
"ENSG00000131263","RLIM","protein_coding",6,9,0.00222441917943648,5546.34933624391,0.000677786339205919,3.35941262372665e-05,0.187406924795235
"ENSG00000131374","TBC1D5","protein_coding",6,14,0.00346020761245675,11456.2310839612,0.00139999781058754,0.000499654437938606,0.189434565810518
"ENSG00000131408","NR1H2","protein_coding",2,2,0.000494315373208107,21.3795262927882,2.61266465226999e-06,1.00654040260992e-05,0.162516647160902
"ENSG00000131437","KIF3A","protein_coding",2,2,0.000494315373208107,0.0862661778221603,1.05420761150552e-08,0.010515751098689,0.232076994006455
"ENSG00000131446","MGAT1","protein_coding",6,6,0.00148294611962432,12.4300781950299,1.51900586946406e-06,0.0105599037209455,0.22666891815828
"ENSG00000131462","TUBG1","protein_coding",2,3,0.00074147305981216,466.140932027256,5.69643087225285e-05,2.22480056285923e-19,0.100998194221509
"ENSG00000131467","PSME3","protein_coding",5,8,0.00197726149283243,4467.36189795384,0.000545929706759636,2.07280363049859e-17,0.104086432836207
"ENSG00000131470","PSMC3IP","protein_coding",6,6,0.00148294611962432,14.5493693460424,1.77799182650965e-06,0.0137647909467881,0.228845825993067
"ENSG00000131473","ACLY","protein_coding",2,2,0.000494315373208107,10.5138053467001,1.28482957077662e-06,6.55409855534566e-16,0.110063408767902
"ENSG00000131558","EXOC4","protein_coding",2,2,0.000494315373208107,0.479460348982475,5.85919953883217e-08,0.000162396311759063,0.18660797034291
"ENSG00000131634","TMEM204","protein_coding",21,21,0.00519031141868512,70.5499929463749,8.62149470781622e-06,0.113091456818111,0.258655019590211
"ENSG00000131669","NINJ1","protein_coding",14,14,0.00346020761245675,169.622573080447,2.07285650226898e-05,0.0170128902549267,0.237357067075327
"ENSG00000131748","STARD3","protein_coding",46,47,0.0116164112703905,566.121126365985,6.918229316702e-05,0.207346781388481,0.265510648117624
"ENSG00000131773","KHDRBS3","protein_coding",4,4,0.000988630746416213,0.724984097158523,8.85959912377893e-08,0.00357030560640611,0.212159527949002
"ENSG00000131779","PEX11B","protein_coding",2,2,0.000494315373208107,36.0346923250609,4.40358526207708e-06,4.0650477563594e-05,0.193494137997309
"ENSG00000131845","ZNF304","protein_coding",1,1,0.000247157686604053,0,0,0.000594290247714192,0.209075333575619
"ENSG00000131899","LLGL1","protein_coding",1,1,0.000247157686604053,0,0,0.000175111483774143,0.186538817861775
"ENSG00000131943","C19orf12","protein_coding",1,1,0.000247157686604053,0,0,2.84808537787503e-15,0.114556367877564
"ENSG00000131966","ACTR10","protein_coding",23,23,0.00568462679189323,190.375451635964,2.32646507849428e-05,0.0636764622096968,0.247495544219778
"ENSG00000132003","ZSWIM4","protein_coding",24,24,0.00593178447849728,328.527901251945,4.01474393366209e-05,0.140677770298284,0.271965962044979
"ENSG00000132005","RFX1","protein_coding",33,34,0.00840336134453781,344.466089762737,4.20951504866761e-05,0.120984032882309,0.265720884196635
"ENSG00000132153","DHX30","protein_coding",2,2,0.000494315373208107,0,0,1.64302767609251e-16,0.104673528800166
"ENSG00000132182","NUP210","protein_coding",1,1,0.000247157686604053,0,0,0.000984090728603749,0.197994001671665
"ENSG00000132207","SLX1A","protein_coding",18,18,0.00444883835887296,11.3416483984213,1.38599534261082e-06,0.0901212692669146,0.256121605291611
